date,value
2016-10-25 16:00:00,23.598499298095703
2016-10-25 17:00:00,23.598499298095703
2016-10-25 18:00:00,23.598499298095703
2016-10-25 19:00:00,23.598499298095703
2016-10-25 20:00:00,23.598499298095703
2016-10-25 21:00:00,23.598499298095703
2016-10-25 22:00:00,22.5
2016-10-25 23:00:00,22.5
2016-10-26 00:00:00,22.280500411987305
2016-10-26 01:00:00,22.06100082397461
2016-10-26 02:00:00,21.18149948120117
2016-10-26 03:00:00,20.96199989318848
2016-10-26 04:00:00,20.522499084472656
2016-10-26 05:00:00,20.302499771118164
2016-10-26 06:00:00,19.863500595092773
2016-10-26 07:00:00,19.863500595092773
2016-10-26 08:00:00,20.08300018310547
2016-10-26 09:00:00,20.08300018310547
2016-10-26 10:00:00,19.64349937438965
2016-10-26 11:00:00,19.64349937438965
2016-10-26 12:00:00,19.863500595092773
2016-10-26 13:00:00,20.522499084472656
2016-10-26 14:00:00,21.18149948120117
2016-10-26 15:00:00,21.62150001525879
2016-10-26 16:00:00,21.840999603271484
2016-10-26 17:00:00,22.06049919128418
2016-10-26 18:00:00,21.840999603271484
2016-10-26 19:00:00,21.840999603271484
2016-10-26 20:00:00,21.18149948120117
2016-10-26 21:00:00,20.74250030517578
2016-10-26 22:00:00,20.74250030517578
2016-10-26 23:00:00,20.96199989318848
2016-10-27 00:00:00,20.302499771118164
2016-10-27 01:00:00,19.64349937438965
2016-10-27 02:00:00,19.20400047302246
2016-10-27 03:00:00,18.76449966430664
2016-10-27 04:00:00,19.20400047302246
2016-10-27 05:00:00,19.863000869750977
2016-10-27 06:00:00,20.08300018310547
2016-10-27 07:00:00,20.30299949645996
2016-10-27 08:00:00,20.522499084472656
2016-10-27 09:00:00,19.42350006103516
2016-10-27 10:00:00,18.98450088500977
2016-10-27 11:00:00,18.98450088500977
2016-10-27 12:00:00,19.42350006103516
2016-10-27 13:00:00,19.64349937438965
2016-10-27 14:00:00,20.302499771118164
2016-10-27 15:00:00,21.401500701904297
2016-10-27 16:00:00,22.280500411987305
2016-10-27 17:00:00,22.93899917602539
2016-10-27 18:00:00,23.81800079345703
2016-10-27 19:00:00,24.038000106811523
2016-10-27 20:00:00,24.257999420166016
2016-10-27 21:00:00,24.477500915527344
2016-10-27 22:00:00,24.69750022888184
2016-10-27 23:00:00,24.91699981689453
2016-10-28 00:00:00,25.13649940490723
2016-10-28 01:00:00,25.13649940490723
2016-10-28 02:00:00,24.25749969482422
2016-10-28 03:00:00,23.37849998474121
2016-10-28 04:00:00,23.37849998474121
2016-10-28 05:00:00,22.280000686645508
2016-10-28 06:00:00,21.840999603271484
2016-10-28 07:00:00,21.621000289916992
2016-10-28 08:00:00,21.18199920654297
2016-10-28 09:00:00,20.742000579833984
2016-10-28 10:00:00,19.863000869750977
2016-10-28 11:00:00,19.64349937438965
2016-10-28 12:00:00,18.983999252319336
2016-10-28 13:00:00,18.76449966430664
2016-10-28 14:00:00,18.545000076293945
2016-10-28 15:00:00,18.325000762939453
2016-10-28 16:00:00,18.325000762939453
2016-10-28 17:00:00,18.983999252319336
2016-10-28 18:00:00,19.423999786376953
2016-10-28 19:00:00,19.863000869750977
2016-10-28 20:00:00,19.863000869750977
2016-10-28 21:00:00,19.423999786376953
2016-10-28 22:00:00,18.545000076293945
2016-10-28 23:00:00,18.104999542236328
2016-10-29 00:00:00,17.666000366210938
2016-10-29 01:00:00,17.666000366210938
2016-10-29 02:00:00,17.226999282836914
2016-10-29 03:00:00,16.78700065612793
2016-10-29 04:00:00,16.567499160766598
2016-10-29 05:00:00,15.907999992370604
2016-10-29 06:00:00,15.24899959564209
2016-10-29 07:00:00,15.029000282287598
2016-10-29 08:00:00,14.809499740600586
2016-10-29 09:00:00,14.59000015258789
2016-10-29 10:00:00,15.029500007629396
2016-10-29 11:00:00,15.68850040435791
2016-10-29 12:00:00,16.78700065612793
2016-10-29 13:00:00,17.666000366210938
2016-10-29 14:00:00,18.104999542236328
2016-10-29 15:00:00,17.666000366210938
2016-10-29 16:00:00,17.226999282836914
2016-10-29 17:00:00,17.226999282836914
2016-10-29 18:00:00,17.226999282836914
2016-10-29 19:00:00,17.446500778198242
2016-10-29 20:00:00,17.666000366210938
2016-10-29 21:00:00,17.666000366210938
2016-10-29 22:00:00,17.666000366210938
2016-10-29 23:00:00,17.666000366210938
2016-10-30 00:00:00,17.446500778198242
2016-10-30 01:00:00,17.446500778198242
2016-10-30 02:00:00,17.226999282836914
2016-10-30 03:00:00,17.006999969482422
2016-10-30 04:00:00,16.78700065612793
2016-10-30 05:00:00,16.567499160766598
2016-10-30 06:00:00,16.347999572753903
2016-10-30 07:00:00,16.128000259399414
2016-10-30 08:00:00,16.347999572753903
2016-10-30 09:00:00,18.104999542236328
2016-10-30 10:00:00,20.742000579833984
2016-10-30 11:00:00,22.5
2016-10-30 12:00:00,24.477500915527344
2016-10-30 13:00:00,26.23550033569336
2016-10-30 14:00:00,26.23550033569336
2016-10-30 15:00:00,26.45499992370605
2016-10-30 16:00:00,25.57600021362305
2016-10-30 17:00:00,24.477500915527344
2016-10-30 18:00:00,24.038000106811523
2016-10-30 19:00:00,22.5
2016-10-30 20:00:00,21.401500701904297
2016-10-30 21:00:00,20.522499084472656
2016-10-30 22:00:00,20.08300018310547
2016-10-30 23:00:00,20.08300018310547
2016-10-31 00:00:00,19.64349937438965
2016-10-31 01:00:00,19.64349937438965
2016-10-31 02:00:00,19.64349937438965
2016-10-31 03:00:00,19.64349937438965
2016-10-31 04:00:00,19.64349937438965
2016-10-31 05:00:00,19.64349937438965
2016-10-31 06:00:00,19.64349937438965
2016-10-31 07:00:00,19.64349937438965
2016-10-31 08:00:00,19.64349937438965
2016-10-31 09:00:00,19.64349937438965
2016-10-31 10:00:00,19.64349937438965
2016-10-31 11:00:00,19.64349937438965
2016-10-31 12:00:00,19.64349937438965
2016-10-31 13:00:00,19.64349937438965
2016-10-31 14:00:00,19.64349937438965
2016-10-31 15:00:00,19.64349937438965
2016-10-31 16:00:00,19.64349937438965
2016-10-31 17:00:00,19.64349937438965
2016-10-31 18:00:00,19.64349937438965
2016-10-31 19:00:00,19.64349937438965
2016-10-31 20:00:00,19.64349937438965
2016-10-31 21:00:00,19.64349937438965
2016-10-31 22:00:00,19.64349937438965
2016-10-31 23:00:00,19.64349937438965
2016-11-01 00:00:00,18.104999542236328
2016-11-01 01:00:00,18.104999542236328
2016-11-01 02:00:00,17.666000366210938
2016-11-01 03:00:00,17.226999282836914
2016-11-01 04:00:00,17.006999969482422
2016-11-01 05:00:00,16.78700065612793
2016-11-01 06:00:00,16.347999572753903
2016-11-01 07:00:00,16.128000259399414
2016-11-01 08:00:00,16.347999572753903
2016-11-01 09:00:00,17.006999969482422
2016-11-01 10:00:00,17.446500778198242
2016-11-01 11:00:00,17.885499954223633
2016-11-01 12:00:00,18.54450035095215
2016-11-01 13:00:00,19.64349937438965
2016-11-01 14:00:00,21.18199920654297
2016-11-01 15:00:00,22.5
2016-11-01 16:00:00,23.37899971008301
2016-11-01 17:00:00,22.280500411987305
2016-11-01 18:00:00,20.30299949645996
2016-11-01 19:00:00,18.104999542236328
2016-11-01 20:00:00,17.006999969482422
2016-11-01 21:00:00,17.006999969482422
2016-11-01 22:00:00,17.006999969482422
2016-11-01 23:00:00,17.006999969482422
2016-11-02 00:00:00,16.78700065612793
2016-11-02 01:00:00,16.78700065612793
2016-11-02 02:00:00,16.78700065612793
2016-11-02 03:00:00,16.567499160766598
2016-11-02 04:00:00,16.567499160766598
2016-11-02 05:00:00,16.567499160766598
2016-11-02 06:00:00,16.34749984741211
2016-11-02 07:00:00,16.128000259399414
2016-11-02 08:00:00,16.128000259399414
2016-11-02 09:00:00,16.567499160766598
2016-11-02 10:00:00,19.64349937438965
2016-11-02 11:00:00,23.818500518798828
2016-11-02 12:00:00,26.23550033569336
2016-11-02 13:00:00,28.871999740600582
2016-11-02 14:00:00,30.6299991607666
2016-11-02 15:00:00,30.40999984741211
2016-11-02 16:00:00,28.433000564575195
2016-11-02 17:00:00,25.795499801635746
2016-11-02 18:00:00,23.15950012207031
2016-11-02 19:00:00,20.08300018310547
2016-11-02 20:00:00,18.105499267578125
2016-11-02 21:00:00,16.78700065612793
2016-11-02 22:00:00,16.128000259399414
2016-11-02 23:00:00,15.468500137329102
2016-11-03 00:00:00,15.029500007629396
2016-11-03 01:00:00,14.59000015258789
2016-11-03 02:00:00,13.711000442504885
2016-11-03 03:00:00,13.271499633789062
2016-11-03 04:00:00,13.271499633789062
2016-11-03 05:00:00,12.83199977874756
2016-11-03 06:00:00,12.392499923706056
2016-11-03 07:00:00,12.392499923706056
2016-11-03 08:00:00,13.271499633789062
2016-11-03 09:00:00,16.347999572753903
2016-11-03 10:00:00,20.302499771118164
2016-11-03 11:00:00,24.91699981689453
2016-11-03 12:00:00,27.11400032043457
2016-11-03 13:00:00,29.09199905395508
2016-11-03 14:00:00,30.19050025939941
2016-11-03 15:00:00,30.40999984741211
2016-11-03 16:00:00,29.09149932861328
2016-11-03 17:00:00,27.11450004577637
2016-11-03 18:00:00,24.69750022888184
2016-11-03 19:00:00,22.06049919128418
2016-11-03 20:00:00,19.423999786376953
2016-11-03 21:00:00,17.446500778198242
2016-11-03 22:00:00,16.34749984741211
2016-11-03 23:00:00,15.908499717712402
2016-11-04 00:00:00,15.468500137329102
2016-11-04 01:00:00,15.468500137329102
2016-11-04 02:00:00,15.468500137329102
2016-11-04 03:00:00,15.24899959564209
2016-11-04 04:00:00,14.809499740600586
2016-11-04 05:00:00,14.59000015258789
2016-11-04 06:00:00,14.59000015258789
2016-11-04 07:00:00,14.37049961090088
2016-11-04 08:00:00,15.468500137329102
2016-11-04 09:00:00,18.32550048828125
2016-11-04 10:00:00,21.401500701904297
2016-11-04 11:00:00,25.35650062561035
2016-11-04 12:00:00,27.55400085449219
2016-11-04 13:00:00,30.190000534057607
2016-11-04 14:00:00,32.167999267578125
2016-11-04 15:00:00,32.82699966430664
2016-11-04 16:00:00,31.728500366210927
2016-11-04 17:00:00,29.97050094604492
2016-11-04 18:00:00,27.55349922180176
2016-11-04 19:00:00,24.91699981689453
2016-11-04 20:00:00,22.71949958801269
2016-11-04 21:00:00,21.840499877929688
2016-11-04 22:00:00,21.18149948120117
2016-11-04 23:00:00,20.522499084472656
2016-11-05 00:00:00,20.08300018310547
2016-11-05 01:00:00,19.423999786376953
2016-11-05 02:00:00,18.76449966430664
2016-11-05 03:00:00,18.32550048828125
2016-11-05 04:00:00,17.666000366210938
2016-11-05 05:00:00,17.226499557495114
2016-11-05 06:00:00,16.78700065612793
2016-11-05 07:00:00,16.34749984741211
2016-11-05 08:00:00,17.445999145507812
2016-11-05 09:00:00,20.96199989318848
2016-11-05 10:00:00,24.69750022888184
2016-11-05 11:00:00,28.21299934387207
2016-11-05 12:00:00,30.6299991607666
2016-11-05 13:00:00,33.486499786376946
2016-11-05 14:00:00,35.68349838256836
2016-11-05 15:00:00,36.34249877929688
2016-11-05 16:00:00,35.24399948120117
2016-11-05 17:00:00,33.04700088500977
2016-11-05 18:00:00,30.19050025939941
2016-11-05 19:00:00,27.11450004577637
2016-11-05 20:00:00,24.91699981689453
2016-11-05 21:00:00,23.598499298095703
2016-11-05 22:00:00,22.5
2016-11-05 23:00:00,21.840499877929688
2016-11-06 00:00:00,21.18149948120117
2016-11-06 01:00:00,20.522499084472656
2016-11-06 02:00:00,19.863500595092773
2016-11-06 03:00:00,19.423999786376953
2016-11-06 04:00:00,18.98450088500977
2016-11-06 05:00:00,18.545000076293945
2016-11-06 06:00:00,18.105499267578125
2016-11-06 07:00:00,17.666000366210938
2016-11-06 08:00:00,18.545000076293945
2016-11-06 09:00:00,22.280500411987305
2016-11-06 10:00:00,26.23500061035156
2016-11-06 11:00:00,29.750999450683594
2016-11-06 12:00:00,32.167999267578125
2016-11-06 13:00:00,34.365501403808594
2016-11-06 14:00:00,35.68349838256836
2016-11-06 15:00:00,35.4635009765625
2016-11-06 16:00:00,33.92599868774414
2016-11-06 17:00:00,32.167999267578125
2016-11-06 18:00:00,30.19050025939941
2016-11-06 19:00:00,28.65250015258789
2016-11-06 20:00:00,27.333999633789062
2016-11-06 21:00:00,26.45499992370605
2016-11-06 22:00:00,25.57600021362305
2016-11-06 23:00:00,25.35650062561035
2016-11-07 00:00:00,24.69750022888184
2016-11-07 01:00:00,24.69750022888184
2016-11-07 02:00:00,24.25749969482422
2016-11-07 03:00:00,24.038000106811523
2016-11-07 04:00:00,24.038000106811523
2016-11-07 05:00:00,24.038000106811523
2016-11-07 06:00:00,24.25749969482422
2016-11-07 07:00:00,24.69750022888184
2016-11-07 08:00:00,25.13649940490723
2016-11-07 09:00:00,25.35650062561035
2016-11-07 10:00:00,25.35650062561035
2016-11-07 11:00:00,25.57600021362305
2016-11-07 12:00:00,25.35650062561035
2016-11-07 13:00:00,23.818500518798828
2016-11-07 14:00:00,23.15950012207031
2016-11-07 15:00:00,22.71949958801269
2016-11-07 16:00:00,22.280500411987305
2016-11-07 17:00:00,21.401500701904297
2016-11-07 18:00:00,20.522499084472656
2016-11-07 19:00:00,20.08300018310547
2016-11-07 20:00:00,19.64349937438965
2016-11-07 21:00:00,19.64349937438965
2016-11-07 22:00:00,19.204500198364254
2016-11-07 23:00:00,18.76449966430664
2016-11-08 00:00:00,18.32550048828125
2016-11-08 01:00:00,17.885499954223633
2016-11-08 02:00:00,17.006500244140625
2016-11-08 03:00:00,16.567499160766598
2016-11-08 04:00:00,16.34749984741211
2016-11-08 05:00:00,15.68850040435791
2016-11-08 06:00:00,15.24899959564209
2016-11-08 07:00:00,15.029500007629396
2016-11-08 08:00:00,15.24899959564209
2016-11-08 09:00:00,15.468999862670898
2016-11-08 10:00:00,16.128000259399414
2016-11-08 11:00:00,17.445999145507812
2016-11-08 12:00:00,18.545000076293945
2016-11-08 13:00:00,18.98450088500977
2016-11-08 14:00:00,19.64349937438965
2016-11-08 15:00:00,19.204500198364254
2016-11-08 16:00:00,18.76449966430664
2016-11-08 17:00:00,18.105499267578125
2016-11-08 18:00:00,17.885499954223633
2016-11-08 19:00:00,17.666000366210938
2016-11-08 20:00:00,17.446500778198242
2016-11-08 21:00:00,17.226499557495114
2016-11-08 22:00:00,17.006500244140625
2016-11-08 23:00:00,16.78700065612793
2016-11-09 00:00:00,16.34749984741211
2016-11-09 01:00:00,15.908499717712402
2016-11-09 02:00:00,15.468500137329102
2016-11-09 03:00:00,15.24899959564209
2016-11-09 04:00:00,15.24899959564209
2016-11-09 05:00:00,15.24899959564209
2016-11-09 06:00:00,15.029500007629396
2016-11-09 07:00:00,14.809499740600586
2016-11-09 08:00:00,14.809499740600586
2016-11-09 09:00:00,15.908499717712402
2016-11-09 10:00:00,17.226499557495114
2016-11-09 11:00:00,19.64349937438965
2016-11-09 12:00:00,20.742000579833984
2016-11-09 13:00:00,20.08300018310547
2016-11-09 14:00:00,20.08300018310547
2016-11-09 15:00:00,19.863500595092773
2016-11-09 16:00:00,19.423999786376953
2016-11-09 17:00:00,19.20400047302246
2016-11-09 18:00:00,18.98450088500977
2016-11-09 19:00:00,18.98450088500977
2016-11-09 20:00:00,18.98450088500977
2016-11-09 21:00:00,18.32550048828125
2016-11-09 22:00:00,17.666000366210938
2016-11-09 23:00:00,17.666000366210938
2016-11-10 00:00:00,17.446500778198242
2016-11-10 01:00:00,17.226499557495114
2016-11-10 02:00:00,16.78700065612793
2016-11-10 03:00:00,16.34749984741211
2016-11-10 04:00:00,16.34749984741211
2016-11-10 05:00:00,16.34749984741211
2016-11-10 06:00:00,16.128000259399414
2016-11-10 07:00:00,15.468500137329102
2016-11-10 08:00:00,15.029500007629396
2016-11-10 09:00:00,15.24899959564209
2016-11-10 10:00:00,15.68850040435791
2016-11-10 11:00:00,16.567499160766598
2016-11-10 12:00:00,17.885499954223633
2016-11-10 13:00:00,20.08300018310547
2016-11-10 14:00:00,21.401500701904297
2016-11-10 15:00:00,21.840999603271484
2016-11-10 16:00:00,21.400999069213867
2016-11-10 17:00:00,19.863500595092773
2016-11-10 18:00:00,18.76449966430664
2016-11-10 19:00:00,17.885499954223633
2016-11-10 20:00:00,17.226499557495114
2016-11-10 21:00:00,17.006500244140625
2016-11-10 22:00:00,17.006500244140625
2016-11-10 23:00:00,16.567499160766598
2016-11-11 00:00:00,16.567499160766598
2016-11-11 01:00:00,16.567499160766598
2016-11-11 02:00:00,16.34749984741211
2016-11-11 03:00:00,16.128000259399414
2016-11-11 04:00:00,15.68850040435791
2016-11-11 05:00:00,15.68850040435791
2016-11-11 06:00:00,15.24899959564209
2016-11-11 07:00:00,15.029500007629396
2016-11-11 08:00:00,15.24899959564209
2016-11-11 09:00:00,18.105499267578125
2016-11-11 10:00:00,20.74250030517578
2016-11-11 11:00:00,24.257999420166016
2016-11-11 12:00:00,26.23500061035156
2016-11-11 13:00:00,28.871999740600582
2016-11-11 14:00:00,29.97050094604492
2016-11-11 15:00:00,29.750999450683594
2016-11-11 16:00:00,27.993000030517567
2016-11-11 17:00:00,25.795499801635746
2016-11-11 18:00:00,23.37899971008301
2016-11-11 19:00:00,22.06049919128418
2016-11-11 20:00:00,21.18149948120117
2016-11-11 21:00:00,20.522499084472656
2016-11-11 22:00:00,19.863500595092773
2016-11-11 23:00:00,19.423999786376953
2016-11-12 00:00:00,19.423999786376953
2016-11-12 01:00:00,19.64349937438965
2016-11-12 02:00:00,19.64349937438965
2016-11-12 03:00:00,19.204500198364254
2016-11-12 04:00:00,18.98450088500977
2016-11-12 05:00:00,18.76449966430664
2016-11-12 06:00:00,18.545000076293945
2016-11-12 07:00:00,18.545000076293945
2016-11-12 08:00:00,18.76449966430664
2016-11-12 09:00:00,19.863000869750977
2016-11-12 10:00:00,20.96199989318848
2016-11-12 11:00:00,21.840499877929688
2016-11-12 12:00:00,23.15950012207031
2016-11-12 13:00:00,25.79599952697754
2016-11-12 14:00:00,28.433000564575195
2016-11-12 15:00:00,28.21299934387207
2016-11-12 16:00:00,27.11450004577637
2016-11-12 17:00:00,26.23550033569336
2016-11-12 18:00:00,25.795499801635746
2016-11-12 19:00:00,24.91699981689453
2016-11-12 20:00:00,24.25749969482422
2016-11-12 21:00:00,23.37899971008301
2016-11-12 22:00:00,22.5
2016-11-12 23:00:00,22.280500411987305
2016-11-13 00:00:00,22.280500411987305
2016-11-13 01:00:00,22.280500411987305
2016-11-13 02:00:00,22.280500411987305
2016-11-13 03:00:00,22.06049919128418
2016-11-13 04:00:00,21.621000289916992
2016-11-13 05:00:00,21.621000289916992
2016-11-13 06:00:00,21.621000289916992
2016-11-13 07:00:00,21.840499877929688
2016-11-13 08:00:00,22.06049919128418
2016-11-13 09:00:00,22.280500411987305
2016-11-13 10:00:00,23.818500518798828
2016-11-13 11:00:00,26.01549911499023
2016-11-13 12:00:00,27.993000030517567
2016-11-13 13:00:00,28.65250015258789
2016-11-13 14:00:00,29.31150054931641
2016-11-13 15:00:00,29.97050094604492
2016-11-13 16:00:00,29.97050094604492
2016-11-13 17:00:00,28.871999740600582
2016-11-13 18:00:00,27.773500442504893
2016-11-13 19:00:00,27.11450004577637
2016-11-13 20:00:00,26.67449951171875
2016-11-13 21:00:00,26.23550033569336
2016-11-13 22:00:00,26.01549911499023
2016-11-13 23:00:00,25.57600021362305
2016-11-14 00:00:00,25.13649940490723
2016-11-14 01:00:00,24.69750022888184
2016-11-14 02:00:00,24.25749969482422
2016-11-14 03:00:00,23.818500518798828
2016-11-14 04:00:00,23.598499298095703
2016-11-14 05:00:00,23.37899971008301
2016-11-14 06:00:00,23.37899971008301
2016-11-14 07:00:00,22.93950080871582
2016-11-14 08:00:00,22.93950080871582
2016-11-14 09:00:00,23.818500518798828
2016-11-14 10:00:00,26.23500061035156
2016-11-14 11:00:00,28.65250015258789
2016-11-14 12:00:00,31.728500366210927
2016-11-14 13:00:00,33.26649856567383
2016-11-14 14:00:00,33.486499786376946
2016-11-14 15:00:00,32.38800048828125
2016-11-14 16:00:00,31.28899955749512
2016-11-14 17:00:00,30.40999984741211
2016-11-14 18:00:00,28.65250015258789
2016-11-14 19:00:00,27.99349975585937
2016-11-14 20:00:00,26.894500732421875
2016-11-14 21:00:00,25.57600021362305
2016-11-14 22:00:00,24.69750022888184
2016-11-14 23:00:00,24.477500915527344
2016-11-15 00:00:00,24.25749969482422
2016-11-15 01:00:00,24.038000106811523
2016-11-15 02:00:00,23.818500518798828
2016-11-15 03:00:00,23.37899971008301
2016-11-15 04:00:00,23.15950012207031
2016-11-15 05:00:00,22.93950080871582
2016-11-15 06:00:00,22.280500411987305
2016-11-15 07:00:00,22.06049919128418
2016-11-15 08:00:00,22.06049919128418
2016-11-15 09:00:00,22.5
2016-11-15 10:00:00,24.477500915527344
2016-11-15 11:00:00,26.67499923706055
2016-11-15 12:00:00,28.21299934387207
2016-11-15 13:00:00,30.19050025939941
2016-11-15 14:00:00,31.069000244140625
2016-11-15 15:00:00,30.40999984741211
2016-11-15 16:00:00,28.4325008392334
2016-11-15 17:00:00,26.67499923706055
2016-11-15 18:00:00,25.356000900268555
2016-11-15 19:00:00,24.25749969482422
2016-11-15 20:00:00,22.93950080871582
2016-11-15 21:00:00,22.5
2016-11-15 22:00:00,21.621000289916992
2016-11-15 23:00:00,21.18149948120117
